sampleid,db_id,program_id,substance,pubchemcid,cas,abundance,method,date_complete,gcms_peak,primary,trace,confirmatory,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"600468",3776338,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","21mar2024",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600468",3776336,44,"ethyl 4-ANPP",156346345,"","trace","GCMS","21mar2024",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600468",3776333,44,"4-ANPP",88890,"21409-26-7","","GCMS","21mar2024",6.9899998,1,0,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600468",3776335,44,"fentanyl",3345,"437-38-7","","GCMS","21mar2024",7.9699998,1,0,0,,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600468",3776337,44,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","21mar2024",,0,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600480",3781630,44,"methamphetamine",10836,"537-46-2","","GCMS","23jul2024",4.3200002,1,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782145,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","09aug2024",14.45,1,0,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600483",3782139,44,"xylazine",5707,"7361-61-7","","GCMS","09aug2024",7.6900001,1,0,0,,9,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782142,44,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","","GCMS","09aug2024",9.6999998,1,0,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782146,44,"protonitazene",156589001,"95958-84-2","trace","GCMS","09aug2024",,0,1,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782140,44,"cocaine",446220,"50-36-2","","GCMS","09aug2024",8.4200001,1,0,0,,9,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782144,44,"fentanyl",3345,"437-38-7","","GCMS","09aug2024",10.63,1,0,0,,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782138,44,"medetomidine",68602,"86347-14-0","","GCMS","09aug2024",7.5,1,0,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600483",3782141,44,"4-ANPP",88890,"21409-26-7","","GCMS","09aug2024",9.3800001,1,0,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600483",3782143,44,"heroin",5462328,"561-27-3","","GCMS","09aug2024",10.16,1,0,0,,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600486",3778596,44,"cocaine",446220,"50-36-2","","GCMS","16may2024",8.46,1,0,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600487",3780337,44,"ketamine",3821,"6740-88-1","","GCMS","26jun2024",7.3099999,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600487",3780338,44,"fentanyl",3345,"437-38-7","","GCMS","26jun2024",10.69,1,0,0,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600487",3780340,44,"acetaminophen",1983,"103-90-2","trace","GCMS","26jun2024",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600487",3780336,44,"diphenhydramine",3100,"58-73-1","","GCMS","26jun2024",7.27,1,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"600487",3780339,44,"4-ANPP",88890,"21409-26-7","trace","GCMS","26jun2024",,0,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600490",3781638,44,"N-desethyl etonitazene",162623580,"2732926-26-8","trace","GCMS","30jul2024",,0,1,0,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781636,44,"heroin",5462328,"561-27-3","trace","GCMS","30jul2024",,0,1,0,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781639,44,"N-pyrrolidino-etonitazene",155804760,"","trace","GCMS","30jul2024",,0,1,0,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781634,44,"cocaine",446220,"50-36-2","","GCMS","30jul2024",8.4200001,1,0,0,,9,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781635,44,"4-ANPP",88890,"21409-26-7","trace","GCMS","30jul2024",,0,1,0,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600490",3781633,44,"xylazine",5707,"7361-61-7","","GCMS","30jul2024",7.6900001,1,0,0,,9,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781637,44,"fentanyl",3345,"437-38-7","trace","GCMS","30jul2024",,0,1,0,,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600490",3781632,44,"1,3-Diacetin",66924,"105-70-4","","GCMS","30jul2024",4.8299999,1,0,0,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600490",3781631,44,"methamphetamine",10836,"537-46-2","trace","GCMS","30jul2024",,0,1,0,,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779333,44,"methamphetamine",10836,"537-46-2","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779332,44,"xylazine",5707,"7361-61-7","","GCMS","12jun2024",7.73,1,0,0,,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779338,44,"cocaine",446220,"50-36-2","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779339,44,"N-Pyrrolidino-Protonitazene",168322728,"","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779335,44,"heroin",5462328,"561-27-3","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779337,44,"N-desethyl etonitazene",162623580,"2732926-26-8","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779336,44,"fentanyl",3345,"437-38-7","trace","GCMS","12jun2024",,0,1,0,,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600493",3779334,44,"diphenhydramine",3100,"58-73-1","trace","GCMS","12jun2024",,0,1,0,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"600498",3780328,44,"cocaine",446220,"50-36-2","","GCMS","26jun2024",8.4499998,1,0,0,,7,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600498",3780324,44,"medetomidine",68602,"86347-14-0","","GCMS","26jun2024",7.5300002,1,0,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600498",3780329,44,"lidocaine",3676,"137-58-6","","GCMS","26jun2024",7.3000002,1,0,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"600498",3780323,44,"diphenhydramine",3100,"58-73-1","","GCMS","26jun2024",7.27,1,0,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"600498",3780327,44,"fentanyl",3345,"437-38-7","","GCMS","26jun2024",10.68,1,0,0,,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"600498",3780326,44,"4-ANPP",88890,"21409-26-7","","GCMS","26jun2024",9.4200001,1,0,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"600498",3780325,44,"xylazine",5707,"7361-61-7","","GCMS","26jun2024",7.7199998,1,0,0,,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789989,44,"quinine",3034034,"72402-53-0","trace","GCMS","29oct2024",,0,1,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804502",3789986,44,"caffeine",2519,"58-08-2","trace","GCMS","29oct2024",,0,1,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804502",3789984,44,"heroin",5462328,"561-27-3","","GCMS","29oct2024",10.12,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789976,44,"methamphetamine",10836,"537-46-2","","GCMS","29oct2024",4.1300001,1,0,1,,15,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789990,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","29oct2024",,0,1,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804502",3789979,44,"acetaminophen",1983,"103-90-2","","GCMS","29oct2024",6.4699998,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789978,44,"nicotine",89594,"54-11-5","","GCMS","29oct2024",5.0100002,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789985,44,"fentanyl",3345,"437-38-7","","GCMS","29oct2024",10.59,1,0,1,,15,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789981,44,"xylazine",5707,"7361-61-7","","GCMS","29oct2024",7.6700001,1,0,1,,15,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789977,44,"erythritol",222285,"149-32-6","","GCMS","29oct2024",4.3200002,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789987,44,"diphenhydramine",3100,"58-73-1","trace","GCMS","29oct2024",,0,1,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804502",3789982,44,"cocaine",446220,"50-36-2","","GCMS","29oct2024",8.3999996,1,0,1,,15,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789980,44,"medetomidine",68602,"86347-14-0","","GCMS","29oct2024",7.48,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804502",3789983,44,"4-ANPP",88890,"21409-26-7","","GCMS","29oct2024",9.3500004,1,0,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804502",3789988,44,"lidocaine",3676,"137-58-6","trace","GCMS","29oct2024",,0,1,1,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804513",3786599,44,"acetaminophen",1983,"103-90-2","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786597,44,"fentanyl",3345,"437-38-7","","GCMS","23sep2024",10.61,1,0,1,,13,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786602,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804513",3786591,44,"4-anilinopiperidine",89982,"23056-29-3","","GCMS","23sep2024",6.6300001,1,0,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804513",3786601,44,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786600,44,"cocaine",446220,"50-36-2","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786598,44,"pregabalin",5486971,"","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786594,44,"xylazine",5707,"7361-61-7","","GCMS","23sep2024",7.6900001,1,0,1,,13,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786596,44,"4-ANPP",88890,"21409-26-7","","GCMS","23sep2024",9.3699999,1,0,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804513",3786595,44,"tetracaine",5411,"94-24-6","","GCMS","23sep2024",8.4899998,1,0,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786603,44,"N-desethyl etonitazene",162623580,"2732926-26-8","trace","GCMS","23sep2024",,0,1,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786593,44,"medetomidine",68602,"86347-14-0","","GCMS","23sep2024",7.5100002,1,0,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804513",3786592,44,"lidocaine",3676,"137-58-6","","GCMS","23sep2024",7.2600002,1,0,1,,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804521",3787886,44,"despropionyl ortho-methylfentanyl",137700153,"","","GCMS","03oct2024",9.6400003,1,0,1,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804521",3787885,44,"4-ANPP",88890,"21409-26-7","","GCMS","03oct2024",9.3699999,1,0,1,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804521",3787884,44,"xylazine",5707,"7361-61-7","","GCMS","03oct2024",7.73,1,0,1,,7,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804521",3787887,44,"fentanyl",3345,"437-38-7","","GCMS","03oct2024",10.65,1,0,1,,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804521",3787890,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","03oct2024",,0,1,1,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804521",3787889,44,"4-anilinopiperidine",89982,"23056-29-3","trace","GCMS","03oct2024",,0,1,1,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804521",3787888,44,"ortho-methylfentanyl",621150,"","","GCMS","03oct2024",10.97,1,0,1,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804528",3792173,44,"4-ANPP",88890,"21409-26-7","","GCMS","25nov2024",9.3500004,1,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804528",3792175,44,"despropionyl ortho-methylfentanyl",137700153,"","trace","GCMS","25nov2024",,0,1,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804528",3792176,44,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","25nov2024",,0,1,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804528",3792171,44,"diphenhydramine",3100,"58-73-1","","GCMS","25nov2024",7.2199998,1,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804528",3792174,44,"fentanyl",3345,"437-38-7","","GCMS","25nov2024",10.61,1,0,1,,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804528",3792172,44,"xylazine",5707,"7361-61-7","","GCMS","25nov2024",7.6799998,1,0,1,,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804535",3787883,44,"methamphetamine",10836,"537-46-2","","GCMS","02oct2024",4.4699998,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784292,44,"4-ANPP",88890,"21409-26-7","","GCMS","26aug2024",9.3800001,1,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804556",3784290,44,"dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","","GCMS","26aug2024",2.4200001,1,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784291,44,"xylazine",5707,"7361-61-7","","GCMS","26aug2024",7.71,1,0,1,,9,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784297,44,"heroin",5462328,"561-27-3","trace","GCMS","26aug2024",,0,1,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784298,44,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","trace","GCMS","26aug2024",,0,1,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804556",3784296,44,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","26aug2024",,0,1,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
