sampleid,db_id,program_id,substance,pubchemcid,cas,abundance,method,date_complete,gcms_peak,primary,trace,confirmatory,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"804648",3791501,144,"cocaine",446220,"50-36-2","","GCMS","18nov2024",8.4099998,1,0,1,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804649",3785464,118,"acetaminophen",1983,"103-90-2","","GCMS","11sep2024",6.5799999,1,0,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804649",3785466,118,"fentanyl",3345,"437-38-7","","GCMS","11sep2024",10.62,1,0,1,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804649",3785465,118,"4-ANPP",88890,"21409-26-7","","GCMS","11sep2024",9.3699999,1,0,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804650",3785773,118,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","13sep2024",9.3599997,1,0,1,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"804650",3785775,118,"phenethyl chloride",231496,"622-24-2","trace","GCMS","13sep2024",,0,1,1,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804650",3785776,118,"fentanyl",3345,"437-38-7","trace","GCMS","13sep2024",,0,1,1,,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804650",3785774,118,"p-fluorofentanyl",62300,"90736-23-5","","GCMS","13sep2024",10.4,1,0,1,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804650",3785777,118,"p-fluoro phenethyl 4-ANPP",165361568,"2840954-89-2","trace","GCMS","13sep2024",,0,1,1,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"804652",3786985,144,"methamphetamine",10836,"537-46-2","","GCMS","25sep2024",4.1399999,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804655",3800938,49,"4-ANPP",88890,"21409-26-7","","GCMS","24mar2025",9.2700005,1,0,1,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804655",3800941,49,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","24mar2025",12.58,1,0,1,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804655",3800939,49,"ethyl 4-ANPP",156346345,"","trace","GCMS","24mar2025",,0,1,1,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804655",3800940,49,"fentanyl",3345,"437-38-7","","GCMS","24mar2025",10.48,1,0,1,,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804655",3800936,49,"acetaminophen",1983,"103-90-2","","GCMS","24mar2025",6.4699998,1,0,1,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804655",3800937,49,"lidocaine",3676,"137-58-6","","GCMS","24mar2025",7.1999998,1,0,1,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804656",3785036,118,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","05sep2024",12.83,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804656",3785037,118,"4-ANPP",88890,"21409-26-7","trace","GCMS","05sep2024",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804656",3785035,118,"fentanyl",3345,"437-38-7","","GCMS","05sep2024",10.62,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804656",3785034,118,"acetaminophen",1983,"103-90-2","","GCMS","05sep2024",6.5,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804659",3784923,118,"4-ANPP",88890,"21409-26-7","","GCMS","05sep2024",9.3800001,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804659",3784922,118,"lidocaine",3676,"137-58-6","","GCMS","05sep2024",7.2800002,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804659",3784924,118,"fentanyl",3345,"437-38-7","","GCMS","05sep2024",10.62,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804659",3784921,118,"acetaminophen",1983,"103-90-2","","GCMS","05sep2024",6.6900001,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804660",3794020,144,"NPP",7096,"","trace","GCMS","11dec2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804660",3794019,144,"fentanyl",3345,"437-38-7","","GCMS","11dec2024",10.58,1,0,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804660",3794018,144,"4-ANPP",88890,"21409-26-7","","GCMS","11dec2024",9.3400002,1,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804660",3794021,144,"xylazine",5707,"7361-61-7","trace","GCMS","11dec2024",,0,1,1,,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804662",3781097,118,"methamphetamine",10836,"537-46-2","","GCMS","05jul2024",4.48,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804663",3794022,144,"no compounds of interest detected",,"","","GCMS","18dec2024",,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804666",3794017,144,"xylazine",5707,"7361-61-7","trace","GCMS","11dec2024",,0,1,1,,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804666",3794015,144,"fentanyl",3345,"437-38-7","","GCMS","11dec2024",10.58,1,0,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804666",3794014,144,"4-ANPP",88890,"21409-26-7","","GCMS","11dec2024",9.3500004,1,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804666",3794016,144,"NPP",7096,"","trace","GCMS","11dec2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804669",3791487,144,"fentanyl",3345,"437-38-7","","GCMS","18nov2024",10.58,1,0,1,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804669",3791485,144,"lidocaine",3676,"137-58-6","","GCMS","18nov2024",7.25,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804669",3791488,144,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","18nov2024",12.78,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804669",3791486,144,"4-ANPP",88890,"21409-26-7","","GCMS","18nov2024",9.3500004,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804669",3791484,144,"acetaminophen",1983,"103-90-2","","GCMS","18nov2024",6.4699998,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788602,144,"fentanyl",3345,"437-38-7","","GCMS","11oct2024",10.6,1,0,1,,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788606,144,"cocaine",446220,"50-36-2","trace","GCMS","11oct2024",,0,1,1,,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788601,144,"ethyl 4-ANPP",156346345,"","","GCMS","11oct2024",9.5100002,1,0,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788599,144,"lidocaine",3676,"137-58-6","","GCMS","11oct2024",7.2600002,1,0,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804670",3788600,144,"4-ANPP",88890,"21409-26-7","","GCMS","11oct2024",9.3599997,1,0,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804670",3788598,144,"N-phenylpropanamide",12107,"620-71-3","","GCMS","11oct2024",5.4699998,1,0,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804670",3788604,144,"2,2,6,6-tetramethyl-4-piperidinol",75471,"","trace","GCMS","11oct2024",,0,1,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788603,144,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","11oct2024",12.81,1,0,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804670",3788605,144,"N-phenethyl-N-phenylpropionamide",54037118,"","trace","GCMS","11oct2024",,0,1,1,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804676",3787469,144,"acetaminophen",1983,"103-90-2","","GCMS","02oct2024",6.48,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804676",3787470,144,"lidocaine",3676,"137-58-6","","GCMS","02oct2024",7.2600002,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804676",3787471,144,"4-ANPP",88890,"21409-26-7","","GCMS","02oct2024",9.3599997,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804676",3787472,144,"fentanyl",3345,"437-38-7","","GCMS","02oct2024",10.6,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804679",3786399,118,"4-ANPP",88890,"21409-26-7","","GCMS","19sep2024",9.3699999,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804679",3786400,118,"fentanyl",3345,"437-38-7","","GCMS","19sep2024",10.61,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804679",3786402,118,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","19sep2024",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804679",3786401,118,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","19sep2024",12.82,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804686",3791392,49,"4-ANPP",88890,"21409-26-7","","GCMS","19nov2024",9.3500004,1,0,1,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804686",3791388,49,"methamphetamine",10836,"537-46-2","","GCMS","19nov2024",4.0900002,1,0,1,,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804686",3791393,49,"fentanyl",3345,"437-38-7","","GCMS","19nov2024",10.57,1,0,1,,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804686",3791389,49,"mannitol",6251,"69-65-8","","GCMS","19nov2024",5.7600002,1,0,1,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804686",3791390,49,"lidocaine",3676,"137-58-6","","GCMS","19nov2024",7.25,1,0,1,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804686",3791391,49,"xylazine",5707,"7361-61-7","","GCMS","19nov2024",7.6599998,1,0,1,,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804688",3783065,144,"dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","trace","GCMS","12aug2024",,0,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804688",3783064,144,"methamphetamine",10836,"537-46-2","","GCMS","12aug2024",4.4000001,1,0,1,,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804693",3786326,144,"bromazolam",12562546,"71368-80-4","","GCMS","18sep2024",,1,0,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804695",3784925,144,"methamphetamine",10836,"537-46-2","","GCMS","04sep2024",4.4400001,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804697",3787476,144,"lidocaine",3676,"137-58-6","trace","GCMS","02oct2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804697",3787473,144,"4-ANPP",88890,"21409-26-7","","GCMS","02oct2024",9.3599997,1,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804697",3787474,144,"fentanyl",3345,"437-38-7","","GCMS","02oct2024",10.6,1,0,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804697",3787475,144,"acetaminophen",1983,"103-90-2","trace","GCMS","02oct2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804698",3783058,144,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","trace","GCMS","14aug2024",,0,1,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804698",3783057,144,"acetylcodeine",5486550,"6703-27-1","trace","GCMS","14aug2024",,0,1,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"804698",3783056,144,"heroin",5462328,"561-27-3","","GCMS","14aug2024",10.16,1,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804701",3787443,144,"caffeine",2519,"58-08-2","","GCMS","01oct2024",7.1300001,1,0,1,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804702",3786336,144,"benzyl alcohol",244,"100-51-6","","GCMS","18sep2024",3.1500001,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"804702",3786335,144,"fentanyl",3345,"437-38-7","","GCMS","18sep2024",10.61,1,0,1,,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804702",3786333,144,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","18sep2024",12.84,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804702",3786334,144,"4-ANPP",88890,"21409-26-7","","GCMS","18sep2024",9.3699999,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804702",3786332,144,"acetaminophen",1983,"103-90-2","","GCMS","18sep2024",6.7399998,1,0,1,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804704",3790598,144,"methamphetamine",10836,"537-46-2","","GCMS","06nov2024",4.21,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804706",3783062,144,"cocaine",446220,"50-36-2","","GCMS","12aug2024",8.4399996,1,0,1,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804712",3781095,118,"4-ANPP",88890,"21409-26-7","","GCMS","09jul2024",9.3900003,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804712",3781093,118,"acetaminophen",1983,"103-90-2","","GCMS","09jul2024",6.5900002,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804712",3781096,118,"fentanyl",3345,"437-38-7","","GCMS","09jul2024",10.65,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804712",3781094,118,"caffeine",2519,"58-08-2","","GCMS","09jul2024",7.1700001,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804713",3786135,118,"bromazolam",12562546,"71368-80-4","","GCMS","18sep2024",13.44,1,0,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804714",3780904,118,"4-ANPP",88890,"21409-26-7","","GCMS","09jul2024",9.3900003,1,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"804714",3780907,118,"p-fluorofentanyl",62300,"90736-23-5","trace","GCMS","09jul2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804714",3780905,118,"fentanyl",3345,"437-38-7","","GCMS","09jul2024",10.64,1,0,1,,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804714",3780906,118,"lidocaine",3676,"137-58-6","trace","GCMS","09jul2024",,0,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"804715",3789566,144,"methamphetamine",10836,"537-46-2","","GCMS","22oct2024",4.6799998,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804718",3790703,49,"methamphetamine",10836,"537-46-2","","GCMS","06nov2024",4.3899999,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"804720",3785038,118,"4-ANPP",88890,"21409-26-7","","GCMS","05sep2024",9.3699999,1,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
